timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,enhanced altitude,cycle length 16,performance condition,,wrist heart rate
1081373362,-421237532,1779061171,168,84,1253836,24,0,2669,5296,0,-4,32,168
1081373365,-421238520,1779060895,167,83,1254779,24,0,2687,5295,0,-4,25,167
1081373373,-421241001,1779060422,166,84,1257117,24,0,2725,5294,0,-4,44,166
1081373380,-421243183,1779059881,165,83,1259187,24,0,2771,5292,0,-4,44,165
1081373381,-421243425,1779059818,165,83,1259417,24,0,2781,5292,0,-4,44,165
1081373383,-421244059,1779059573,165,82,1260035,24,0,2790,5291,0,-4,44,165
1081373390,-421246174,1779058839,164,83,1262081,24,0,2818,5291,0,-4,88,164
1081373397,-421248155,1779057962,164,82,1264043,24,0,2827,5293,0,-4,88,164
1081373405,-421250219,1779056825,165,82,1266147,24,0,2809,5296,0,-4,88,165
1081373406,-421250475,1779056655,166,82,1266406,24,0,2809,5297,894,-4,57,166
1081373412,-421251847,1779055372,166,82,1268017,24,0,2790,5300,0,-4,57,166
1081373415,-421252518,1779054844,166,82,1268761,24,0,2771,5303,0,-4,57,166
1081373419,-421253409,1779053975,166,83,1269820,24,0,2762,5308,0,-4,57,166
1081373421,-421253823,1779053435,166,83,1270384,24,0,2762,5309,0,-4,57,166
1081373426,-421254627,1779052252,168,82,1271555,24,0,2753,5313,0,-4,57,168
1081373428,-421254932,1779051781,168,81,1272013,24,0,2743,5314,0,-4,57,168
1081373436,-421256285,1779049605,167,81,1274094,24,0,2706,5319,0,-4,32,167
1081373437,-421256489,1779049315,167,81,1274384,24,0,2697,5320,0,-4,32,167
1081373444,-421257617,1779047186,168,83,1276320,24,0,2706,5325,0,-4,12,168
1081373445,-421257800,1779046883,169,83,1276607,24,0,2706,5325,0,-4,12,169
1081373452,-421258773,1779044701,169,81,1278514,24,0,2725,5329,0,-4,12,169
1081373454,-421258985,1779044038,170,81,1279055,24,0,2725,5331,0,-4,12,170
1081373460,-421259605,1779042048,170,82,1280679,24,0,2715,5333,0,-4,12,170
1081373466,-421260194,1779040160,170,82,1282216,24,0,2715,5336,0,-4,12,170
1081373470,-421260669,1779038845,170,83,1283308,24,0,2715,5339,894,-4,12,170
1081373476,-421261335,1779036746,170,83,1285022,24,64,2725,5341,0,-4,12,170
1081373478,-421261510,1779036099,170,84,1285541,24,0,2734,5342,0,-4,12,170
1081373484,-421261952,1779034053,170,82,1287154,24,0,2734,5344,0,-4,12,170
1081373487,-421262209,1779033078,170,83,1287935,24,0,2743,5346,0,-4,12,170
1081373493,-421262721,1779030979,170,83,1289607,24,64,2734,5349,0,-4,12,170
1081373499,-421263240,1779028945,170,82,1291233,24,0,2734,5352,0,-4,12,170
1081373502,-421263542,1779027928,170,83,1292060,24,0,2734,5353,0,-4,12,170
1081373504,-421263717,1779027290,173,83,1292572,24,0,2734,5354,881,-4,18,173
1081373511,-421264257,1779025056,172,81,1294347,24,0,2725,5356,0,-4,18,172
1081373515,-421264539,1779023655,172,82,1295446,24,0,2715,5357,0,-4,18,172
1081373521,-421265225,1779021715,172,83,1297060,24,0,2715,5359,0,-4,18,172
1081373527,-421265673,1779019568,171,84,1298749,24,0,2715,5359,0,-4,12,171
1081373531,-421265922,1779017953,171,82,1300003,24,0,2725,5360,0,-4,44,171
1081373533,-421266050,1779017229,171,83,1300568,24,0,2725,5361,0,-4,44,171
1081373540,-421266526,1779014663,171,83,1302573,24,64,2753,5360,0,-4,18,171
1081373547,-421267017,1779012059,172,86,1304614,24,64,2771,5360,0,-4,57,172
1081373554,-421267780,1779009460,171,86,1306718,24,64,2799,5361,0,-4,88,171
1081373561,-421268576,1779006724,170,0,1308929,24,0,2837,5361,0,-4,88,170
1081373565,-421268848,1779005170,168,0,1310139,24,0,2855,5361,0,-4,57,168
1081373572,-421269449,1779002581,167,86,1312200,24,0,2883,5360,0,-4,57,167
1081373573,-421269568,1779002283,167,86,1312452,24,0,2883,5360,0,-4,57,167
1081373580,-421270306,1778999647,166,83,1314571,24,0,2893,5358,0,-4,57,166
1081373582,-421270460,1778998865,163,83,1315181,24,64,2893,5358,0,-4,176,163
1081373588,-421270935,1778996746,166,86,1316855,24,64,2893,5356,0,-4,147,166
1081373589,-421271044,1778996306,169,86,1317204,24,64,2893,5356,31000,-4,162,169
1081373590,-421271126,1778995913,166,86,1317513,24,64,2893,5355,31000,-4,147,166
1081373594,-421271370,1778994437,166,85,1318664,24,64,2902,5354,0,-4,176,166
1081373601,-421272141,1778991928,164,83,1320707,24,0,2911,5354,0,-4,162,164
1081373602,-421272239,1778991585,164,83,1320984,24,0,2911,5354,0,-4,162,164
1081373609,-421272902,1778989176,166,83,1322923,24,0,2893,5352,0,-4,129,166
1081373612,-421273083,1778988042,166,83,1323805,24,64,2893,5352,0,-4,129,166
1081373619,-421273770,1778985424,166,85,1325902,24,64,2902,5350,0,-4,147,166
1081373621,-421273991,1778984655,166,83,1326523,24,64,2902,5350,0,-4,147,166
1081373629,-421274522,1778981754,166,86,1328789,24,0,2921,5348,0,-4,72,166
1081373634,-421274976,1778979549,166,83,1330527,24,0,2921,5346,0,-4,72,166
1081373640,-421275366,1778978107,163,82,1331686,24,0,2921,5345,0,-4,88,163
1081373642,-421275544,1778977376,164,83,1332268,24,64,2921,5344,0,-4,88,164
1081373649,-421276091,1778974640,165,84,1334415,24,64,2930,5344,0,-4,57,165
1081373650,-421276130,1778974259,165,84,1334707,24,64,2930,5343,0,-4,57,165
1081373657,-421276666,1778971607,165,83,1336791,24,0,2958,5341,0,-4,32,165
1081373664,-421277445,1778969035,164,83,1338886,24,0,2986,5339,0,-4,72,164
1081373665,-421277564,1778968582,164,83,1339249,24,64,2995,5339,0,-4,72,164
1081373672,-421278090,1778965947,165,84,1341316,24,64,3004,5338,0,-4,72,165
1081373676,-421278449,1778964320,165,84,1342599,24,64,3014,5338,0,-4,72,165
1081373684,-421278922,1778961660,165,84,1344675,24,64,3004,5338,0,-4,72,165
1081373692,-421279596,1778958939,166,81,1346842,24,0,2930,5337,,-4,25,166
1081373698,-421280197,1778956865,163,83,1348522,24,0,2874,5336,,-4,32,163
1081373700,-421280387,1778956220,162,82,1349044,24,0,2865,5336,,-4,32,162
1081373707,-421281027,1778953599,163,83,1351137,24,0,2855,5337,0,-4,57,163
1081373708,-421281116,1778953305,163,82,1351376,24,0,2855,5337,0,-4,57,163
1081373715,-421281734,1778950599,163,83,1353518,24,0,2865,5336,,-4,57,163
1081373716,-421281793,1778950303,164,82,1353750,24,0,2865,5336,,-4,57,164
1081373723,-421282149,1778947569,163,84,1355861,24,64,2874,5336,0,-4,57,163
1081373725,-421282285,1778946949,163,84,1356351,24,64,2883,5335,0,-4,57,163
1081373731,-421282732,1778944745,166,83,1358080,24,64,2883,5334,0,-4,44,166
1081373733,-421282863,1778944012,166,84,1358653,24,0,2883,5335,0,-4,44,166
1081373739,-421283422,1778941850,165,83,1360389,24,64,2883,5335,0,-4,32,165
1081373746,-421283707,1778939254,163,83,1362390,24,0,2893,5336,0,-4,32,163
1081373747,-421283738,1778938882,163,82,1362674,24,0,2893,5336,0,-4,32,163
1081373754,-421283949,1778936124,162,82,1364783,24,0,2893,5331,0,-4,25,162
1081373756,-421283900,1778935315,163,83,1365400,24,0,2893,5330,0,-4,12,163
1081373761,-421283951,1778933333,162,84,1366910,24,64,2911,5326,894,-4,18,162
1081373763,-421283954,1778932344,162,85,1367664,24,64,2921,5325,894,-4,18,162
1081373768,-421283989,1778930260,162,87,1369253,24,0,2958,5320,0,-4,7,162
1081373774,-421284007,1778927546,163,86,1371330,24,64,3004,5314,0,-4,7,163
1081373776,-421283875,1778926761,163,86,1371940,24,64,3014,5310,0,-4,7,163
1081373778,-421283829,1778925762,163,86,1372703,24,64,3032,5308,0,-4,7,163
1081373784,-421283657,1778923140,165,85,1374707,24,64,3238,5303,0,-4,12,165
1081373790,-421283630,1778920476,165,85,1376732,24,64,3294,5297,,-4,12,165
1081373793,-421283505,1778919056,166,84,1377821,24,64,3322,5295,,-4,25,166
1081373795,-421283399,1778918124,166,82,1378538,24,64,3359,5295,0,-4,25,166
1081373799,-421282807,1778916565,165,85,1379860,24,64,3368,5294,881,-4,25,165
1081373803,-421281650,1778915793,162,85,1381094,24,64,3368,5292,881,-4,32,162
1081373804,-421281358,1778915641,161,84,1381388,24,0,3368,5291,881,-4,12,161
1081373811,-421279200,1778914925,162,84,1383468,24,64,3266,5288,881,-4,18,162
1081373817,-421277198,1778914331,163,83,1385384,23,0,3200,5286,,-4,25,163
1081373825,-421274813,1778913561,163,83,1387684,24,0,3154,5285,0,-4,32,163
1081373826,-421274494,1778913446,163,83,1387993,24,0,3154,5285,0,-4,32,163
1081373831,-421273081,1778913024,165,83,1389349,24,0,3116,5285,0,-4,25,165
1081373839,-421270747,1778912410,166,83,1391565,24,0,3060,5288,0,-4,32,166
1081373845,-421268933,1778912468,167,83,1393233,24,0,3004,5293,894,-4,44,167
1081373847,-421268368,1778912345,167,83,1393768,24,0,2995,5295,894,-4,25,167
1081373855,-421266064,1778912024,165,86,1395921,24,64,2948,5295,0,-4,44,165
1081373856,-421265711,1778911975,165,85,1396250,23,64,2939,5295,0,-4,44,165
1081373858,-421265167,1778911883,165,82,1396761,23,0,2921,5299,0,-4,44,165
1081373865,-421263139,1778911558,166,84,1398663,24,64,2827,5303,0,-4,72,166
1081373868,-421262165,1778911331,167,86,1399585,23,64,2809,5304,0,-4,88,167
1081373870,-421261590,1778911209,167,87,1400126,23,64,2809,5304,0,-4,88,167
1081373877,-421259443,1778911034,169,82,1402127,23,0,2771,5304,0,-4,57,169
1081373885,-421257137,1778910685,168,87,1404292,24,64,2743,5304,,-4,88,168
1081373886,-421256784,1778910670,168,87,1404617,24,0,2743,5304,0,-4,88,168
1081373893,-421254594,1778910439,167,86,1406663,24,64,2753,5305,881,-4,72,167
1081373897,-421253359,1778910294,166,86,1407819,24,64,2771,5305,0,-4,72,166
1081373904,-421251277,1778910274,167,85,1409760,24,64,2790,5309,894,-4,44,167
1081373908,-421250175,1778910286,167,84,1410784,24,64,2781,5313,0,-4,44,167
1081373911,-421249275,1778910283,168,85,1411620,23,64,2762,5315,0,-4,18,168
1081373918,-421247199,1778910148,168,84,1413552,24,64,2762,5314,0,-4,25,168
1081373921,-421246190,1778910095,165,85,1414491,24,64,2762,5314,0,-4,32,165
1081373927,-421244412,1778910210,165,85,1416154,24,64,2762,5315,0,-4,32,165
1081373935,-421241875,1778910111,168,85,1418514,24,64,2781,5314,0,-4,88,168
1081373937,-421241364,1778910088,169,84,1418989,24,0,2781,5313,0,-4,88,169
1081373944,-421239122,1778910183,171,84,1421075,24,64,2790,5311,0,-4,57,171
1081373952,-421236665,1778910202,174,84,1423358,24,0,2790,5313,0,-4,32,174
1081373953,-421236385,1778910178,174,84,1423617,24,0,2790,5313,0,-4,32,174
1081373961,-421234226,1778910281,172,82,1425623,24,64,2771,5315,0,-4,25,172
1081373962,-421233927,1778910267,172,82,1425901,24,64,2771,5315,0,-4,25,172
1081373968,-421232131,1778910404,170,83,1427581,23,0,2753,5316,0,-4,25,170
1081373976,-421229758,1778910406,170,82,1429785,24,0,2743,5318,0,-4,25,170
1081373984,-421227421,1778910704,170,81,1431980,23,0,2743,5318,0,-4,25,170
1081373992,-421224994,1778910990,169,80,1434256,23,0,2734,5316,0,-4,18,169
1081373993,-421224677,1778911032,169,80,1434553,23,0,2743,5316,0,-4,18,169
1081374001,-421222400,1778911370,168,82,1436694,23,0,2734,5317,0,-4,18,168
1081374008,-421220221,1778911618,168,83,1438734,23,0,2743,5317,0,-4,18,168
1081374009,-421219857,1778911711,167,82,1439080,23,0,2753,5317,3999,-4,88,167
1081374016,-421217606,1778912211,169,83,1441207,23,0,2790,5313,0,-4,57,169
1081374019,-421216489,1778912375,169,83,1442251,23,64,2818,5310,0,-4,57,169
1081374020,-421216059,1778912490,169,84,1442660,23,64,2827,5309,0,-4,57,169
1081374026,-421214035,1778912770,168,84,1444556,23,64,3070,5304,,-4,108,168
1081374029,-421212905,1778913051,167,86,1445628,23,64,3172,5299,0,-4,72,167
1081374030,-421212557,1778913131,167,86,1445957,23,64,3210,5297,0,-4,72,167
1081374035,-421210720,1778913499,166,85,1447689,23,64,3284,5291,881,-4,72,166
1081374041,-421208550,1778914162,167,87,1449769,23,0,3387,5285,0,-4,44,167
1081374046,-421206707,1778914376,167,86,1451488,23,64,3415,5280,0,-4,44,167
1081374049,-421205703,1778914699,167,85,1452453,23,64,3415,5278,0,-4,32,167
1081374055,-421203740,1778915244,167,83,1454339,23,0,3359,5275,0,-4,32,167
1081374056,-421203416,1778915400,167,83,1454663,23,64,3350,5274,0,-4,32,167
1081374062,-421201482,1778916465,167,85,1456645,23,64,3331,5269,0,-4,72,167
1081374063,-421201170,1778916541,167,86,1456940,23,64,3331,5269,0,-4,72,167
1081374068,-421199608,1778916623,166,84,1458396,23,64,3312,5265,,-4,88,166
1081374069,-421199291,1778916751,166,84,1458707,23,64,3312,5264,,-4,88,166
1081374075,-421197169,1778917260,166,86,1460724,23,64,3294,5259,,-4,88,166
1081374077,-421196492,1778917425,166,87,1461366,23,64,3294,5258,,-4,88,166
1081374084,-421194116,1778917943,169,85,1463611,23,64,3294,5256,894,-4,57,169
1081374086,-421193459,1778917895,168,85,1464223,23,64,3284,5256,0,-4,44,168
1081374093,-421191292,1778918074,167,83,1466244,23,64,3256,5255,881,-4,44,167
1081374094,-421190975,1778918113,167,83,1466539,23,64,3247,5255,0,-4,44,167
1081374101,-421188777,1778918207,166,84,1468589,23,0,3191,5254,0,-4,108,166
1081374102,-421188461,1778918216,166,83,1468882,23,0,3182,5254,0,-4,108,166
1081374110,-421186060,1778918333,166,80,1471119,23,0,3107,5254,0,-4,108,166
1081374116,-421184195,1778918719,164,81,1472881,23,0,3051,5253,0,-4,57,164
1081374117,-421183928,1778918685,164,81,1473129,23,0,3042,5253,0,-4,57,164
1081374121,-421182627,1778918534,163,82,1474343,23,0,3032,5252,0,-4,57,163
1081374128,-421180485,1778918480,164,83,1476338,23,64,3014,5249,0,-4,25,164
1081374134,-421178320,1778918042,164,84,1478387,23,64,3014,5247,0,-4,25,164
1081374135,-421177917,1778918011,164,85,1478763,23,64,3014,5247,0,-4,25,164
1081374142,-421175421,1778917727,163,85,1481099,23,64,3060,5246,0,-4,18,163
1081374143,-421175007,1778917619,164,85,1481491,23,64,3070,5246,0,-4,18,164
1081374149,-421173029,1778917447,164,83,1483330,23,64,3098,5244,0,-4,18,164
1081374155,-421171464,1778916931,165,83,1484839,23,0,3079,5244,0,-4,18,165
1081374162,-421169321,1778915911,165,82,1486991,23,0,3032,5243,0,-4,18,165
1081374165,-421168559,1778915503,164,82,1487764,23,0,3023,5242,894,-4,162,164
1081374171,-421166781,1778914646,167,83,1489535,23,0,2995,5241,894,-4,176,167
1081374174,-421166050,1778913963,167,82,1490391,23,0,2986,5240,0,-4,176,167
1081374181,-421164289,1778912266,165,83,1492477,23,0,2967,5237,0,-4,176,165
1081374182,-421164031,1778912052,165,83,1492767,23,0,2967,5237,0,-4,176,165
1081374183,-421163850,1778911853,165,84,1492992,23,0,2958,5237,0,-4,176,165
1081374187,-421162876,1778910611,162,83,1494303,23,0,2967,5234,0,-4,176,162
1081374190,-421162305,1778909656,162,83,1495203,23,64,2967,5232,0,-4,176,162
1081374193,-421161851,1778908599,161,83,1496110,23,64,2967,5230,0,-4,162,161
1081374200,-421160627,1778906231,162,84,1498249,23,64,2976,5226,881,-4,147,162
1081374206,-421160002,1778903993,165,84,1500054,23,64,2995,5222,894,-4,88,165
1081374207,-421159927,1778903632,165,84,1500336,23,64,2995,5221,,-4,88,165
1081374209,-421159685,1778902881,166,84,1500952,23,64,2995,5220,0,-4,57,166
1081374216,-421159030,1778900234,165,84,1503062,23,64,3004,5217,0,-4,57,165
1081374220,-421158437,1778898664,165,83,1504378,23,0,3014,5215,0,-4,57,165
1081374221,-421158282,1778898288,165,83,1504699,23,0,3014,5214,0,-4,57,165
1081374228,-421157243,1778895963,166,86,1506723,23,64,3023,5215,0,-4,129,166
1081374230,-421156871,1778895354,166,83,1507301,23,0,3023,5216,0,-4,129,166
1081374237,-421155574,1778893073,167,82,1509438,23,0,2995,5215,,-4,162,167
1081374238,-421155324,1778892818,167,83,1509741,23,0,2986,5215,0,-4,162,167
1081374243,-421154087,1778891719,170,82,1511163,23,0,2976,5216,0,-4,162,170
1081374248,-421152691,1778890827,169,81,1512632,23,0,2958,5215,0,-4,162,169
1081374254,-421150652,1778889992,167,83,1514643,23,64,2958,5215,,-4,88,167
1081374255,-421150291,1778889896,167,83,1514986,23,64,2967,5214,0,-4,88,167
1081374262,-421148040,1778889212,166,84,1517142,23,0,3004,5216,894,-4,129,166
1081374266,-421146585,1778888799,166,83,1518532,23,0,3023,5216,894,-4,129,166
1081374271,-421145032,1778888234,166,83,1520085,23,0,3051,5216,894,-4,129,166
1081374275,-421144779,1778886981,166,84,1521075,23,64,3051,5218,894,-4,129,166
1081374279,-421144787,1778885364,167,83,1522307,23,0,3032,5221,0,-4,129,167
1081374284,-421144776,1778883525,167,84,1523710,23,64,3014,5220,0,-4,129,167
1081374290,-421144633,1778881152,167,84,1525519,23,0,3014,5219,0,-4,108,167
1081374297,-421144007,1778878537,169,83,1527599,23,64,2986,5217,,-4,72,169
1081374300,-421143628,1778877397,169,83,1528537,23,64,2986,5216,0,-4,72,169
1081374306,-421142895,1778875198,170,83,1530345,23,64,2986,5214,0,-4,72,170
1081374312,-421142220,1778872707,169,84,1532347,23,0,3014,5215,0,-4,57,169
1081374313,-421142156,1778872268,169,83,1532687,23,64,3023,5215,0,-4,57,169
1081374316,-421142042,1778871057,172,83,1533615,23,64,3032,5213,0,-4,162,172
1081374317,-421142048,1778870656,169,84,1533921,23,64,3032,5213,0,-4,162,169
1081374321,-421142316,1778869159,168,83,1535090,23,64,3051,5212,0,-4,162,168
1081374322,-421142433,1778868757,168,83,1535415,23,64,3060,5211,0,-4,162,168
1081374326,-421143315,1778867433,168,84,1536726,23,64,3070,5207,0,-4,162,168
1081374329,-421144157,1778866745,168,84,1537673,23,64,3079,5205,0,-4,162,168
1081374332,-421145128,1778866291,169,84,1538642,23,64,3088,5203,0,-4,72,169
1081374337,-421146786,1778865668,168,85,1540255,23,64,3098,5200,,-4,72,168
1081374340,-421147638,1778865367,167,85,1541080,23,64,3098,5199,,-4,88,167
1081374348,-421150038,1778864522,166,84,1543398,23,64,3088,5198,0,-4,129,166
1081374349,-421150387,1778864423,165,84,1543728,23,64,3079,5198,0,-4,108,165
1081374355,-421152609,1778863568,165,85,1545889,23,64,3070,5196,0,-4,108,165
1081374358,-421153480,1778863099,166,84,1546776,23,64,3070,5196,0,-4,108,166
1081374360,-421153971,1778862799,167,84,1547285,23,64,3070,5195,0,-4,108,167
1081374365,-421155591,1778861950,168,84,1548921,23,64,3051,5195,894,-4,129,168
1081374372,-421157722,1778860869,168,84,1551056,23,0,3051,5195,0,-4,129,168
1081374373,-421158065,1778860664,168,84,1551411,23,0,3051,5195,894,-4,129,168
1081374380,-421160159,1778859250,166,83,1553641,23,64,3051,5195,,-4,57,166
1081374381,-421160437,1778859049,166,83,1553941,23,64,3060,5195,0,-4,57,166
1081374388,-421162314,1778857413,166,83,1556090,23,0,3070,5194,0,-4,57,166
1081374390,-421162719,1778856949,166,83,1556607,23,0,3070,5195,,-4,108,166
1081374397,-421163972,1778854731,166,82,1558694,23,0,3060,5194,0,-4,108,166
1081374398,-421164075,1778854360,167,82,1558992,23,0,3060,5194,0,-4,72,167
1081374405,-421164421,1778851747,169,83,1561021,23,0,3042,5195,0,-4,72,169
1081374407,-421164398,1778850984,169,83,1561602,23,0,3032,5195,0,-4,72,169
1081374414,-421164072,1778848363,169,83,1563629,23,64,3023,5195,0,-4,72,169
1081374417,-421163796,1778847119,169,83,1564611,23,64,3014,5195,0,-4,72,169
1081374424,-421162983,1778844554,169,81,1566707,23,0,3023,5194,0,-4,72,169
1081374431,-421161934,1778842029,166,83,1568866,23,64,3023,5193,894,-4,57,166
1081374432,-421161744,1778841669,165,83,1569192,23,64,3023,5193,0,-4,57,165
1081374439,-421160604,1778839558,164,82,1571121,23,0,3014,5196,0,-4,88,164
1081374444,-421159576,1778838243,167,83,1572508,23,0,2976,5196,0,-4,57,167
1081374448,-421158843,1778837191,167,83,1573562,23,0,2958,5194,0,-4,57,167
1081374455,-421157389,1778835418,169,82,1575476,23,0,2930,5195,0,-4,129,169
1081374463,-421155841,1778833215,167,82,1577691,23,0,2902,5195,0,-4,147,167
1081374465,-421155523,1778832557,167,82,1578273,23,0,2893,5196,0,-4,147,167
1081374471,-421154634,1778830634,167,83,1579951,23,0,2893,5197,0,-4,147,167
1081374473,-421154395,1778829925,170,83,1580535,23,0,2893,5197,0,-4,88,170
1081374478,-421153928,1778828267,168,84,1581872,23,0,2883,5198,0,-4,147,168
1081374484,-421153491,1778826246,167,83,1583464,23,0,2865,5198,,-4,176,167
1081374490,-421153156,1778824170,165,83,1585078,23,0,2837,5200,0,-4,129,165
1081374498,-421152629,1778821309,166,83,1587310,23,0,2818,5203,,-4,88,166
1081374502,-421152316,1778819868,167,83,1588449,23,0,2809,5205,,-4,44,167
1081374503,-421152223,1778819529,167,83,1588721,23,0,2809,5206,,-4,44,167
1081374511,-421151138,1778816866,169,84,1590993,23,0,2809,5208,0,-4,57,169
1081374519,-421150275,1778814191,169,83,1593187,23,0,2799,5211,0,-4,44,169
1081374520,-421150164,1778813848,169,83,1593468,23,0,2799,5211,0,-4,44,169
1081374527,-421149194,1778811324,170,82,1595606,23,0,2799,5212,0,-4,32,170
1081374535,-421148054,1778808669,171,83,1597890,23,0,2809,5210,0,-4,18,171
1081374536,-421147936,1778808349,171,83,1598157,23,0,2809,5210,0,-4,18,171
1081374542,-421146987,1778806309,171,84,1599947,23,0,2809,5206,0,-4,18,171
1081374543,-421146858,1778805946,170,84,1600249,23,0,2809,5205,0,-4,44,170
